PartID,Color,FirstWord,CAS,PricePerGB,TotalCapacity,DDR,MHz,Count,Capacity
10435bb9-b671-4f1c-bddc-10b840d16502,Black / Red,9.646,9.0,5.263,8,3,1866,2,4
5205f865-a69e-40c4-8e1f-8607970e2ad6,White,14.286,40.0,4.785,16,5,5600,1,16
a36c3338-e20d-4172-9155-78feb0351a69,Black / Red,9.646,9.0,12.499,16,3,1866,2,8
23516ad6-9bd0-4dae-84e2-a49a0b0ae1f5,Black,14.286,40.0,3.203,32,5,5600,2,16
5e37cb8f-acf2-467e-9a6d-f297bf41d34f,Black,10.0,16.0,3.125,32,4,3200,2,16
e0b7ca91-639f-4d9f-a8c5-dd58d24fad8c,Red,9.0,18.0,2.8120000000000003,16,4,4000,2,8
08e77be8-ad02-46eb-8521-252dd4f0db73,Gray / Black,9.5,19.0,2.6870000000000003,16,4,4000,2,8
c2c39f4b-575a-4bcf-9df4-2c43721a7426,Black,9.474,36.0,5.625,32,5,7600,2,16
539797a8-35fa-4941-8bd8-ddd685b09d39,Green,13.503,9.0,13.14,1,3,1333,1,1
b16993a4-06b7-4c7b-9f03-0d541860c6b4,Black,10.0,18.0,10.206,16,4,3600,2,8
3d0a88c4-9714-4a87-b78d-64832f3ee4c4,Red,14.254,19.0,2.079,32,4,2666,2,16
8940ba78-8198-472a-9622-cb22d65614db,Black / Silver,10.0,16.0,2.759,128,4,3200,4,32
d02b7937-2ebe-4d54-a05b-2387df747756,Gray / Black,15.385,40.0,3.867,64,5,5200,2,32
ff08a58a-0481-4687-9cfd-17cdb83a88e4,Green,14.254,19.0,2.936,32,4,2666,2,16
07602bfc-8383-4053-9caf-f7832840bfcc,Green,14.993,5.0,18.75,4,2,667,2,2
34a0fe34-1996-4056-8609-31b2ac428306,Black / Green,14.065,15.0,8.748,8,4,2133,2,4
2489c53e-3132-46d0-a182-f6ed7cc9134d,Black,13.75,11.0,2.515,8,3,1600,1,8
c8fa6040-d93c-4af5-b403-b8dda7940338,Black / Yellow,10.0,18.0,13.132,64,4,3600,8,8
c9429a5f-d66e-4d07-9f5f-64374bd81888,White / Black,10.0,18.0,3.907,32,4,3600,4,8
d0c87a17-32a0-463b-b6b5-e648789e6b6b,White,14.286,40.0,5.125,32,5,5600,1,32
8a955a18-3015-4f22-a0e1-492955efcb0b,Green,13.75,11.0,3.422,32,3,1600,2,16
5697c173-3207-4e7b-9a89-258cfbfcb1c2,,13.75,22.0,2.922,16,4,3200,1,16
234f236d-e671-49dd-924d-a306066a8c5a,Black / Yellow,13.503,18.0,1.718,32,4,2666,2,16
7811517d-f147-469e-a5f7-7c5676a95ff6,White / Gray,14.615,38.0,3.281,32,5,5200,2,16
92b5893e-68be-4663-9faa-175745a8f519,Black,10.0,18.0,2.461,128,4,3600,4,32
8b5f07e6-9119-4808-b6a7-1f4bf70e2e31,Black,14.254,19.0,1.749,16,4,2666,1,16
54e00b4b-010b-4895-a2eb-5260be2085d4,Black,10.0,18.0,3.906,32,4,3600,2,16
70f4781a-09e6-4534-b0ec-456ae7ff7a0e,Black,14.615,38.0,3.021,48,5,5200,2,24
8a29fe84-c44c-48ee-b0ce-d6d90a94f7f4,Black / Yellow,11.111,20.0,5.351,16,4,3600,2,8
f1bab1a7-fd70-46e4-8e28-c16702031738,White / Black,10.0,16.0,3.75,32,4,3200,4,8
987c6d09-a1aa-4b4d-8e37-6ac538de5f40,,12.5,15.0,3.434,64,4,2400,8,8
526eea47-9be6-41a5-acab-d2fadcf826d4,Red,8.75,14.0,6.168,16,4,3200,2,8
2cf63ad5-dac8-455e-a2eb-396f2fb8c2a7,Red,10.667,16.0,2.062,16,4,3000,2,8
6edc0fe6-c266-40ff-9be6-3c5fec43c7c7,Green / Black,14.167,17.0,1.3519999999999999,32,4,2400,1,32
00a99961-4f5a-4e93-892f-3598a19a5ea4,Silver,10.0,18.0,13.687,16,4,3600,2,8
f3057237-041d-4556-86e6-192acbe80562,Black,12.003,16.0,5.468,32,4,2666,4,8
5a4cac61-08cd-4f0b-9889-a35eefb07d75,Black,10.91,16.0,3.749,16,4,2933,2,8
748a4ba4-e072-4ad7-952a-95af87eb596c,Black,10.0,18.0,4.679,16,4,3600,2,8
03b7cdc7-fb20-4dd4-8a9e-8b63dd3d53c1,Green,14.993,5.0,19.2,1,2,667,1,1
17b520fb-3d9d-49f8-a768-6b4798c14b04,Black / Green,13.503,9.0,4.75,4,3,1333,1,4
f3d9d3e6-5d1e-4c1d-8e82-d46666f18dc8,Green,13.503,9.0,5.435,2,3,1333,1,2
0454d4d4-d442-44fa-9049-830373012ceb,Green,13.503,9.0,14.925,2,3,1333,2,1
9bca96c6-9716-4103-9ab3-a5089d40dbf4,Red,11.253,15.0,4.143,8,4,2666,2,4
c81bfdae-37e4-41bb-91df-75ff3b70e845,White,10.0,16.0,2.969,64,4,3200,2,32
e4114c06-ddc8-495e-83b7-8a01989e119e,Black,13.333,16.0,12.258,4,4,2400,1,4
a7d04591-8b02-4588-b4e4-c8b0191ae3ea,Black,12.5,20.0,2.312,32,4,3200,2,16
356870d3-1794-47aa-a2e0-c7f28756300f,Black / Blue,13.333,16.0,1.718,32,4,2400,2,16
6ef92506-95ad-46f9-a8d2-056f9529c4c9,Red / Black,13.75,22.0,1.874,16,4,3200,2,8
f46485e8-a87c-4aaf-9f2f-cf056a428f38,Black,13.75,11.0,1.624,8,3,1600,1,8
b2346d14-9bec-416b-afd9-282ef79a4248,Black,9.194,19.0,2.906,32,4,4133,2,16
f4043995-89c1-4305-8806-01e263ef2a85,Red,10.0,30.0,3.093,32,5,6000,2,16
b0b3fd04-565b-465b-8544-46f975b567c1,Black / Red,9.167,11.0,3.839,16,3,2400,4,4
f70cd7fd-58cd-4162-8937-24bbce52a593,Black,10.0,18.0,2.093,32,4,3600,2,16
8ec36d76-b5be-4fd4-aef2-2eef1c58a87f,Black / Silver,7.7780000000000005,14.0,8.262,32,4,3600,4,8
5e9dd776-646c-435b-a5f6-30577cae3d05,Gold,8.889,16.0,6.875,32,4,3600,4,8
0308e07c-612d-4666-af39-8970b97b8f5c,Black / Red,14.167,17.0,1.874,16,4,2400,1,16
740c9930-f050-4dc4-ad0b-004587a14f16,White,10.0,16.0,4.843,32,4,3200,4,8
77627cc7-c38b-40fe-a084-cd5f92377ce9,Black,10.0,16.0,2.539,64,4,3200,4,16
f3174eaa-bf7e-4e9c-a433-6c2bf17eb3b7,,9.167,11.0,6.781,32,3,2400,4,8
a38d7bda-1ed4-4dcc-b6b5-8e49727fbd40,Black,7.7780000000000005,14.0,6.249,16,4,3600,2,8
1fcc8e55-883c-40d8-a8ba-ae225eaf78e3,Black,9.5,19.0,6.268,16,4,4000,1,16
fe39c893-46eb-44ee-862d-6ee5fba3701c,Black / Silver,10.0,34.0,4.375,32,5,6800,2,16
9bc39594-2e9b-4b1b-8f25-48e9febc43e1,Black / Green,14.065,15.0,2.91,8,4,2133,2,4
a45ce0ca-1faa-4a79-8f2d-a3887828c8b2,Gold,8.75,14.0,6.237,64,4,3200,4,16
be08800f-16a3-4ef8-993b-b5dbf70fe5f6,White,10.0,16.0,4.999,16,4,3200,2,8
dfa792fd-b7cf-49dd-bfd3-107cd9452769,White,10.0,18.0,2.749,8,4,3600,1,8
e611961c-d561-4e98-949e-3b1946958d83,Black / Silver,10.0,16.0,2.5,32,4,3200,2,16
b130f473-3d00-48b5-a157-ae8d2029b06c,Black,10.0,15.0,12.498,32,4,3000,4,8
d70d6092-8ba1-4eb2-98d7-d5884f238cc6,,13.75,22.0,4.236,8,4,3200,1,8
c95bf9c4-064c-4571-beba-5c4b78473ec1,,13.75,22.0,4.175,8,4,3200,1,8
926d6fb4-163a-4467-a8f5-9ba572c6860c,Green,12.5,5.0,9.625,2,2,800,1,2
e5833560-148e-44da-8ef4-bfcb73e32981,Black / Red,10.314,11.0,3.449,32,3,2133,4,8
3c2dd48d-81de-43d0-bd9c-7319577dd094,Black,11.429,16.0,7.548,16,4,2800,2,8
c0c4b6d6-0a61-4008-a52b-3f4b495406cb,Green,14.254,19.0,2.437,32,4,2666,4,8
5f998351-bee3-4057-8f2f-a30fa77c85e4,Green,14.254,19.0,3.75,64,4,2666,4,16
9bab9f17-284d-4f8d-93b3-b3de3bd1c41b,,14.167,17.0,12.369,16,4,2400,2,8
fb2fd4ef-8aaa-45fb-8389-954aaba5b061,Black,10.179,19.0,2.791,16,4,3733,1,16
341aff6f-1a92-4f8e-b95b-788e13ba6bd2,Black / Green,13.75,11.0,33.248,4,3,1600,1,4
6ef3ce8d-c911-4388-ab41-11fe3b52b278,White / Silver,8.636,19.0,7.65,16,4,4400,2,8
c5fbbab4-03de-4694-b589-9e8ea373a3d7,Red,10.0,16.0,2.0,32,4,3200,2,16
4cd8b079-19a8-40e4-8456-fdc67dd3b736,Black,14.286,40.0,2.291,48,5,5600,2,24
f04445a2-18f1-4f32-bebb-718ace278785,Silver,16.154,42.0,2.468,32,5,5200,2,16
dffe9de0-8eb8-4964-99c6-55552660e84b,Black / Gray,10.0,32.0,3.906,32,5,6400,2,16
3ba11f73-8620-4357-b363-ad928fb7b0a3,Red,14.065,15.0,2.098,32,4,2133,4,8
924cf678-93f3-419e-9d48-97a654f9bf39,Black / Green,14.065,15.0,3.122,16,4,2133,1,16
2e22e26e-90cc-422d-ace5-e382759c0f6e,Black,10.667,16.0,2.305,128,4,3000,4,32
9724f9ba-4c8e-4411-bccb-787a40f742b9,White,9.194,19.0,3.742,16,4,4133,2,8
57d1ed41-088f-4614-9b2d-c299d19e1507,Black,8.75,14.0,19.375,32,4,3200,4,8
4edefc1c-f256-494c-a848-e69be70858af,Black,10.556000000000001,19.0,3.583,16,4,3600,2,8
308bc135-ada2-40b5-9753-21ec9ade6d29,Silver,10.0,18.0,7.156,32,4,3600,2,16
74295829-870d-4584-a586-b64cc37064c4,,13.75,11.0,2.594,8,3,1600,2,4
31c80a49-f7b1-4f48-9f66-05f06750817d,Black / Yellow,10.0,16.0,10.53,32,4,3200,2,16
61e2d656-adf4-49e4-b9e6-c8d6bf06b85e,Black,9.5,19.0,10.937,32,4,4000,4,8
ed92efca-f38e-4953-b25e-6a40b4f36011,Black,8.0,16.0,15.049,16,4,4000,2,8
f02515c5-3faf-4051-867f-a9ed5e859667,Black,10.0,16.0,3.749,16,4,3200,2,8
e4ecc01e-197e-43cb-b248-35ddd1b9e2d0,,14.254,19.0,1.996,8,4,2666,1,8
92ba5f09-c467-4e96-a820-1e06a7815258,Black / Blue,11.25,9.0,12.499,8,3,1600,2,4
91ff71fb-5224-49c9-b6b4-9ab9b5f4e2a1,Silver / Black,12.003,16.0,4.687,32,4,2666,2,16
373e535d-21cf-4b8a-ab35-fdf408cc0547,Green,13.75,11.0,1.874,8,3,1600,1,8
2af8f835-142b-4c0b-9e86-eeeb69f2a33b,Black / Yellow,12.003,16.0,2.227,256,4,2666,8,32
f7a4b213-ba24-4186-b231-f0df0972d7f2,,13.75,22.0,2.781,32,4,3200,1,32
1b8655a1-3876-40b1-8b9f-44eb85f83b82,Black,15.385,40.0,3.75,64,5,5200,2,32
51f194ee-cbd4-4e1a-9127-17c846a38300,Black / Blue,10.0,16.0,11.659,16,4,3200,2,8
9a92e121-8ce7-4afd-bc18-104f71e57bca,Black / Silver,8.636,19.0,11.874,16,4,4400,2,8
a893e692-88a1-466c-981e-5d8a7570074d,Black,10.0,18.0,7.12,16,4,3600,2,8
8f295a45-8536-405b-bcb7-475ff6f78643,Black,10.0,16.0,2.383,128,4,3200,4,32
ac31c3f0-ba9e-4d29-81aa-630a0c220e8f,Black,8.0,16.0,12.371,16,4,4000,2,8
9dd2da22-b47d-4cf6-83ff-4436e1e2f1f6,,9.0,18.0,6.358,64,4,4000,8,8
e86a7f66-7760-4d93-b30c-9a841512643c,Green,13.75,11.0,2.874,8,3,1600,1,8
2edf9649-09cb-467c-9564-01521004cead,Blue / Silver,11.25,9.0,17.492,16,3,1600,4,4
4786453a-a9bc-4016-b2f3-f38e1994e11c,Black / Blue,11.25,9.0,17.188,16,3,1600,4,4
e8d07309-0ab2-4a87-b791-d4ab136d7c66,Green,13.503,9.0,6.666,24,3,1333,3,8
69ead8df-8269-448a-9bb3-58dcfa830234,Black,12.003,16.0,6.356,32,4,2666,4,8
eaddb261-68ca-4002-99a1-cf0875eb75f3,Black,12.003,16.0,2.799,16,4,2666,1,16
8e2a71d2-16cd-45ef-8317-f037247a8dc4,Black,10.0,16.0,8.742,4,4,3200,1,4
2b9a335a-c9db-4fe6-b098-5cf6d208c2a6,Silver,16.154,42.0,2.5620000000000003,32,5,5200,1,32
da70cf8e-7dab-42ce-ad49-a927e2931999,Red / Black,10.0,16.0,1.562,32,4,3200,1,32
f9acd2d5-76a9-4c7e-acc9-4651059a197a,Black,12.5,20.0,2.5540000000000003,8,4,3200,1,8
5354ae14-b3ce-488b-9181-b892d603d237,Black,16.667,40.0,2.218,32,5,4800,2,16
027577fc-bbe2-4424-8184-4625e5af5a45,Black,8.75,14.0,2.868,32,4,3200,2,16
51cf1898-6ecb-4b4e-bab7-4c5a46097f1f,Green,13.75,11.0,2.188,16,3,1600,2,8
c5b1b168-d72a-4b48-a47a-16c455cabf6b,Black,8.5,17.0,5.415,32,4,4000,2,16
025a4a8c-13ab-4da8-91a1-d8326d7da8c7,White / Black,10.714,30.0,3.281,32,5,5600,2,16
a8b3acc0-6c67-4970-8cb0-12840d9ed80b,White / Black,10.667,32.0,3.312,32,5,6000,2,16
042ff1e9-93f4-4419-87d8-d5228ce5be0d,Green,14.065,15.0,1.686,8,4,2133,1,8
2bac2b87-5bed-4982-bae3-f37144de401e,White,10.0,16.0,6.312,32,4,3200,2,16
62242111-a761-4d6d-bb95-be07d39e1792,Black / Green,14.065,15.0,1.609,32,4,2133,2,16
da63ed99-a5f2-4483-82bd-db5522e104a2,Black / Silver,10.0,16.0,4.009,32,4,3200,4,8
15c3c648-2b45-4b3c-9792-b11f136067ff,Black,12.857,36.0,2.656,32,5,5600,2,16
4b8cb827-2486-4091-ac83-a93410d0907f,Black / Green,14.065,15.0,3.5949999999999998,4,4,2133,1,4
8932c772-d552-461e-8a2d-4280cdd222ac,Red,10.0,15.0,19.518,32,4,3000,2,16
ea9f9fdc-ff49-4d2a-a05b-220a2085167d,Silver,8.5,17.0,9.479,32,4,4000,4,8
77d38a91-c744-4b12-ab73-c5f34c566231,Black,10.0,16.0,4.322,32,4,3200,2,16
44ee9586-d753-4309-96e5-c098f1d67abe,White,10.0,16.0,1.625,32,4,3200,1,32
4a9b1f91-eb44-4b5a-aedb-6858f34a60c2,Black,11.25,36.0,3.281,32,5,6400,2,16
3e402aba-92ed-442a-a847-720a413251bd,Black,13.75,11.0,3.5869999999999997,4,3,1600,1,4
ec9c2e07-e2db-4d6c-b0d4-9112b27ffd34,Green,13.75,11.0,1.718,8,3,1600,1,8
6f03c1e8-eabe-448c-a19c-53f6013ba358,Green,13.934,13.0,3.214,8,3,1866,1,8
5bf30d0b-e2b5-4ddf-8155-00346b24b362,Black / Blue,10.0,16.0,14.15,64,4,3200,4,16
2af4045f-f357-4d52-bff1-e2bfc01a934b,Green / Black,13.75,22.0,3.498,32,4,3200,2,16
c7aef5f1-00e4-4452-a505-0c2392534c75,Green / Black,14.254,19.0,1.5390000000000001,32,4,2666,1,32
62d37373-90af-4b2f-9b2f-b73ab841be00,Black,14.065,15.0,3.624,8,4,2133,2,4
1ca66625-0c8b-4d97-9db7-eabf63986997,Black / Silver,9.5,19.0,9.687,32,4,4000,2,16
b3d4cac0-6d06-4736-9ab9-979dda865e4c,Black,10.0,16.0,2.374,16,4,3200,2,8
add1fad2-9fed-4ed8-b158-6c1c0cebb65f,Black / Red,13.503,9.0,3.59,4,3,1333,1,4
0c045e3b-f1cb-4392-82ae-a6a7dcb2ae0f,Gray / Silver,14.993,5.0,21.69,8,2,667,2,4
f5b7bee8-b41d-4a84-ae72-6bead39a4740,Red,11.253,15.0,12.494,8,4,2666,1,8
3f228ba0-bc6b-4e7f-815e-aa6b363da67f,Black / Yellow,11.253,15.0,7.109,128,4,2666,8,16
ac17a549-9333-4189-9e8d-0cf7b097d78c,Red,9.375,15.0,4.369,16,4,3200,2,8
ee662ec4-2a32-46a3-a27a-dada073ee1fb,Black / Silver,9.194,19.0,11.853,16,4,4133,2,8
52309edb-de7b-4cbc-a56d-0d02b9e4f572,Black,9.5,19.0,9.359,16,4,4000,2,8
2e55669d-ecb9-4680-95ec-e2b445976585,Red,14.167,17.0,2.874,8,4,2400,1,8
2c5a5429-1b1e-4460-99b7-61442970353a,Black / White,10.0,16.0,3.591,32,4,3200,2,16
5cb1aadf-b704-42e0-81f0-e3d1d5caa92d,Green,13.133,7.0,5.815,2,3,1066,1,2
fac63747-b522-48b0-9181-cd2e7746c7f7,Black / Green,13.75,11.0,6.122,8,3,1600,1,8
f67b8ced-74ef-4cc6-ba7b-b567f2597e45,Black / Green,14.065,15.0,1.812,16,4,2133,1,16
f472d366-4b3d-4053-ae06-1ef4c16f832d,Black,10.0,15.0,14.848,32,4,3000,4,8
f42805c0-e39a-41fd-bb5a-e88743008ad0,Black,10.0,16.0,5.5,32,4,3200,1,32
2a560bd1-8d99-469f-a02c-dae61d3bff98,Red,14.254,19.0,1.669,256,4,2666,8,32
336f9133-a553-40ee-a382-3682e4906b6f,Black,8.75,14.0,2.5,64,4,3200,2,32
0a900ae8-73e6-43b3-b3d6-ef7bec848be2,Black,14.254,19.0,1.5,32,4,2666,2,16
aed21f16-fe64-447e-8250-dd38b77d4b10,Green / Black,14.167,17.0,2.248,8,4,2400,1,8
af25974d-72c7-4b69-844d-748534aee127,White / Black,10.0,16.0,2.969,64,4,3200,4,16
62cd1ddd-2874-486f-839b-013661076578,Green / Black,14.32,21.0,2.081,32,4,2933,1,32
387ef277-09dd-4b2a-9e95-aed1c7422993,Red,7.7780000000000005,14.0,5.625,32,4,3600,2,16
8a4a259c-18cc-4977-897e-6aae72afbf6c,Black,10.0,16.0,2.448,64,4,3200,2,32
68bcc746-2d40-4cc1-ac15-84dae2199b8c,Black / Red,9.167,11.0,4.146,8,3,2400,2,4
9d5e18e0-4a61-48b8-a4cf-02f330a645dc,Silver,13.75,22.0,1.875,32,4,3200,2,16
c550a657-73ca-4b69-9699-b601d85309bf,White,10.0,18.0,1.874,16,4,3600,1,16
66c54b7d-ffc7-454e-bf2d-b6f7867b85b2,White,10.0,18.0,3.062,16,4,3600,2,8
182ceaa1-a10d-4e1b-8431-ca76c3f04d90,Black,14.286,40.0,3.031,32,5,5600,2,16
16d91272-3faf-4765-9ed6-e1e11d4f52b7,Red,14.286,40.0,3.014,32,5,5600,2,16
5c79f72a-ef34-4ab8-89f3-7b80a119a81c,Black / Blue,8.439,9.0,5.93,8,3,2133,2,4
5fd60a52-168f-4799-9b17-7f4bedb83ca0,Black / Silver,10.718,10.0,7.188,4,3,1866,1,4
64a46579-e7cd-4bb4-8c5b-36c511d68180,Silver / White,10.0,16.0,3.594,32,4,3200,2,16
6a487246-2954-4fcb-b203-cdfc3468a615,Gray / Black,9.5,19.0,2.125,32,4,4000,2,16
65fed642-a62e-4a44-a96f-9252c6d7ad24,Black / Silver,10.0,16.0,2.645,64,4,3200,2,32
0a14f3aa-94a2-4080-a077-8969def6f3ac,Black,10.0,15.0,8.281,64,4,3000,4,16
675bc6d9-e024-485e-ba4b-aef019b4074b,Silver / Black,10.0,18.0,1.874,16,4,3600,1,16
1bcfa50d-2415-458f-ab32-49c8e9db2894,Black / Red,13.133,7.0,3.422,8,3,1066,2,4
b9c738ef-7369-4767-8ae5-7c715c796c22,Blue / Silver,12.5,10.0,8.015,16,3,1600,2,8
02d64874-4647-40f0-983a-8e1cf450ec4e,Black / Silver,9.108,17.0,26.249,8,4,3733,2,4
dfbc3fd7-15f5-4d5a-9aa2-c33391a985c1,Black / Green,13.75,11.0,6.295,4,3,1600,1,4
3f7e5851-2b37-40f6-9594-51cb35051ecf,Red,9.444,17.0,15.894,16,4,3600,2,8
bc046a26-1ef6-4f92-aef1-449d08e20ffc,Gray / Black,10.0,18.0,3.124,16,4,3600,2,8
864b11fc-389b-4a89-b362-eabcfffd6fba,Black,9.752,13.0,3.841,8,4,2666,1,8
82180ccd-56cf-477c-ade3-f67222a567f1,Black,12.003,16.0,2.395,64,4,2666,4,16
2e4f69d8-a5fa-4298-8fa3-e28a3c69d8b6,Black / Silver,8.261,19.0,11.877,16,4,4600,2,8
99c50aee-0eff-4926-bd11-6258e9f0fa6e,,16.667,40.0,4.82,8,5,4800,1,8
2cc43f55-f9ad-4073-895a-b3e491477003,White,10.0,18.0,2.452,32,4,3600,2,16
efe8c0f8-e706-4506-9ae5-1db53d6fe3d3,Silver,7.7780000000000005,14.0,9.999,16,4,3600,2,8
92fb7681-cdfc-4f30-a54a-24c681326f51,Black,16.0,48.0,3.0,32,5,6000,2,16
8774cb41-2393-49e0-8efd-5e1f469cd59f,Black,9.0,18.0,2.531,32,4,4000,2,16
39adc69e-5f15-4e8d-a220-e5df9b42a893,Black / White,8.889,16.0,8.486,16,4,3600,2,8
b7e4e2e7-8732-49c3-a97e-0ac34973c288,Black,10.556000000000001,19.0,8.469,32,4,3600,4,8
cdbb61c0-381e-425c-92d5-f2ec68b3e082,Black,8.0,16.0,7.187,16,4,4000,2,8
4094f18d-9040-47b0-9c63-95d03f7cfa75,Red,9.5,38.0,7.062,32,5,8000,2,16
3878420c-8148-4f2a-a457-381effb48556,Black / Red,10.718,10.0,3.634,8,3,1866,1,8
5b370d45-09e0-4574-8c57-bac0d220cf63,Black / Red,11.25,9.0,2.825,16,3,1600,2,8
961ebf18-861d-407f-b601-6b9e0d784221,Green,13.503,9.0,4.374,8,3,1333,1,8
783d69b9-d920-4c2c-86dc-b6cd2bb26dd5,Black,9.444,17.0,11.844,32,4,3600,4,8
d37adbd7-f04b-4110-bcce-733f42f92ed7,Gray / Black,10.0,16.0,2.499,16,4,3200,2,8
9a0046fa-8fa5-44e0-9598-a03ce3fed0fc,Red,10.0,16.0,1.6560000000000001,64,4,3200,2,32
b26b7b5f-ae6a-425e-b05f-d1d17615ac40,Black / Silver,12.5,10.0,5.757,32,3,1600,4,8
cd7ee27f-2185-4cab-a703-1f5460f85c2a,Black,9.444,17.0,6.937,16,4,3600,2,8
cb095b62-5853-447e-b5a3-024de5749f0f,Green / Black,14.254,19.0,2.248,32,4,2666,1,32
7a535e20-f4ba-4582-b743-109d8e6878ac,Black,10.0,16.0,3.593,32,4,3200,2,16
9c9299ce-f23c-48c0-9f95-8440c9e7bbb2,Green,16.667,40.0,4.249,32,5,4800,1,32
3f83b0a4-6f5a-4f6a-b1b5-c2fd329573df,Green,13.133,7.0,4.335,4,3,1066,2,2
f7d7fcd4-3dbf-4290-bd0d-d6f3e487faac,Green,14.167,17.0,5.616,16,4,2400,1,16
8c8d232f-d7cb-479a-a8ae-9820fb09dfe9,Black,10.0,16.0,1.7970000000000002,64,4,3200,2,32
643ede67-646b-424c-8de2-1f3ca4ee9e2b,Red / Black,10.0,18.0,2.919,8,4,3600,1,8
f8d8592e-56b1-42a4-9a46-8aaf3b431ed7,Black / Silver,10.0,18.0,2.936,128,4,3600,4,32
1cefa943-2f8c-4682-840a-b4bb14c207e3,Black / Red,11.25,9.0,5.317,4,3,1600,2,2
87001837-39c2-45ec-a846-3b92eed7d6a4,Green,13.75,11.0,2.64,8,3,1600,2,4
cccb77e6-24eb-4afb-8efd-1d0b32c7bf01,Black / Yellow,12.5,10.0,4.999,8,3,1600,1,8
6e5fe705-6f16-4afd-89ad-9a9b7850b69a,Black,12.5,15.0,7.375,8,4,2400,2,4
bcf50988-60d5-4515-8f8b-64016f2dd340,Black,13.503,18.0,3.553,32,4,2666,4,8
39a53cbd-4757-42e5-bf6e-5fa02bbc615a,Black / Gold,10.0,16.0,1.875,64,4,3200,2,32
4d7ec8b7-6948-4215-9992-cd01e26d62e4,White,10.0,18.0,2.102,64,4,3600,2,32
6800d669-a62c-4523-8756-f4d84380a81b,Black,10.0,16.0,2.8120000000000003,16,4,3200,2,8
2c208374-ee4e-46f7-9800-65e2b05298b6,White / Silver,8.261,19.0,14.374,16,4,4600,2,8
f775331e-7098-40d7-8afe-3503f2ba0d80,Black / White,12.5,5.0,27.497,4,2,800,2,2
88f1512f-1bb4-4a29-a2c1-528b90cc4bc6,Black / Red,10.714,15.0,10.375,16,4,2800,2,8
643eaad8-0088-49e8-bd79-7f963e35fb6a,Black / Blue,13.934,13.0,11.372,32,3,1866,2,16
1d4d5c6c-0170-4e47-bdd1-60ae2239690a,Green / Black,14.167,17.0,7.499,16,4,2400,2,8
2babde04-b219-4fdf-b904-78dbae0ce3a3,Green,14.254,19.0,3.1390000000000002,8,4,2666,1,8
70445569-d5b5-43d8-aa79-db063c319889,Black,7.7780000000000005,14.0,7.812,64,4,3600,8,8
c6ccd7da-5671-48b1-aec3-f22289b2df3e,Black / Silver,8.908,19.0,5.87,16,4,4266,2,8
f93db564-b572-4d73-b24b-48bb1ad6a70b,Black,10.0,18.0,3.091,128,4,3600,4,32
1dc1f893-d58c-4391-92fc-09aab3555e3f,Black,14.286,40.0,3.781,32,5,5600,1,32
3d657e30-cf34-4f6e-9d58-fe4da442206c,,10.0,16.0,2.374,16,4,3200,2,8
0efdc15a-9769-48fc-8f0d-b965ddd0f64f,Black / Silver,11.875,38.0,3.281,32,5,6400,2,16
1692d7c8-2160-4d24-928d-608d3cd3e734,Gold,7.7780000000000005,14.0,8.645,32,4,3600,2,16
2a0af9f4-4963-4936-a102-d12830eada3a,Black,12.667,38.0,2.9370000000000003,32,5,6000,2,16
1a8ebd42-45f3-41c3-ab49-4928679a9647,Black,12.003,16.0,2.585,32,4,2666,2,16
ac434814-c424-4081-8b87-13848b901e6a,Black / Yellow,13.503,18.0,2.499,16,4,2666,2,8
2a7f110a-a1ec-4d60-9be1-441ba874c41c,Black / Red,12.5,15.0,2.051,64,4,2400,4,16
54353fee-d29a-4f9a-97d9-b0bd1dc4dc8f,Black / Camo,10.0,16.0,2.061,32,4,3200,2,16
08ca1f01-15fd-4f17-b17b-e1ae90e34058,Black,12.857,36.0,3.125,64,5,5600,2,32
b3defd89-b881-4185-873b-a3343dbaeb68,Gold,8.889,16.0,6.874,16,4,3600,2,8
b9be21d2-12ba-4e17-a65a-cdb1d7a4a716,Red,10.0,18.0,2.874,16,4,3600,2,8
5273fc68-0d21-40d6-a56f-497e932dcc4a,Black,9.752,13.0,4.589,32,4,2666,4,8
4433d35f-873f-44f7-8953-9a0aa0114390,Black / Red,8.333,10.0,6.65,8,3,2400,2,4
40ea0814-5c22-4436-bf08-420ea219ff16,Red,12.5,15.0,2.439,32,4,2400,4,8
e78d5ba5-165f-425e-b61d-ea9f69d70315,Green,13.75,11.0,4.152,8,3,1600,1,8
e82597da-b79e-4f64-9e40-4589d66f1e58,Blue,11.253,15.0,10.621,16,4,2666,2,8
61701144-6ee0-49ec-bb89-f690cd10d68d,Silver,8.0,16.0,8.013,32,4,4000,2,16
9f9bc9b2-ee95-4b73-ae53-429d083e959f,Green,13.75,11.0,3.223,4,3,1600,1,4
54d14d8b-5670-452f-9967-89592568d47a,Silver / Black,8.75,14.0,9.375,16,4,3200,2,8
c01b9801-ef05-4122-a229-8eee1698d108,Red,10.0,16.0,1.812,32,4,3200,2,16
6868896d-d5e1-428d-8181-baf415413437,Black,10.714,30.0,3.281,32,5,5600,2,16
6a30f8ff-4c65-41cb-bd06-44492eaafc4b,Black,14.286,40.0,2.5,48,5,5600,2,24
5d9fdbe4-ebc6-4559-8e46-98bea6d61ca0,Green,15.0,6.0,4.865,2,2,800,1,2
58f143f8-8cf0-48bc-a44f-251865b7b41a,Green,11.25,9.0,5.52,2,3,1600,1,2
